"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","חדרי מועמד שוב לסיבלוט- לחודשיים. ממש מעכשיו. דירה ברחוב רופין, עיצוב תל אביבי קלאסי, רצפות מצויירות, המטבח והשרותים מקלחת משופצים. בדירה נשארים עמרי ולי, השכ""ד לחדר הוא 1800. בחדר נשאר מזרון, ארון ושולחן כתיבה. תכלס, זו דירה מהממת ומטופחת, במיקום ומחיר מעולה.","2014-12-07T07:12:06+0000","707688259256219_905208159504227","",""
"","היי חברים, אנחנו זוג, מחפשים סבלט עד ה5/1 (כניסה מיידית) נשמח להצעות... תודה!","2014-12-07T07:08:12+0000","707688259256219_905588429466200","",""
"","צריכים לעבור או לאחסן דירה בקרוב? יש לנו פתרון בשבילכם!! חברת הובלות אמינה ומקצועית הטובה כיום בשוק ההובלות !!! אנו נותנים שירות כגון: אריזה,הובלה,פריטים בודדים,אחסנה לכל טווח(מבנים מבטון וביטוח), מנוף, פירוק והרכבת רהיטים, שירות ברמה הגבוהה ביותר!! צוות כחול לבן אמין ומנוסה,הנחות לסטודנטים וזוגות צעירים!! הערכת מחיר בבית הלקוח ללא התחייבות! לירן -050-3043095 להצעות מחיר ניתן לפנות בטלפון, במייל -או בס.מ.ס. aluf900@walla.com 10 אחוזי הנחה למגיעים דרך מודעה זו נשמח ללייק בדף העסק https://www.facebook.com/…/%D7%90%D7%9C%D7…/1405314766375620","2014-12-07T06:04:48+0000","707688259256219_905569962801380","",""
"Ofer Itach shared Patricia Barazani's photo to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","","2014-12-07T05:37:08+0000","707688259256219_905557556135954","",""
"","היי לכולם מחפשים סבלט לחודשיים שלוש לשתי שותפים באיזור רוטשילד,פלורנטין,כרם התימנים.. 5000 כולל הכל... הגזמתי???","2014-12-06T20:48:39+0000","707688259256219_904066946285015","",""
"","מחפש סאבלט לשבוע שבועיים בתא ..במחיר נמוך -אולי אם מישהו לא מצא שוכר . תודה","2014-12-06T15:29:22+0000","707688259256219_905262966165413","",""
"","שלום לכולם, אני מחפשת סאבלט באזור צפון ישן, דירת יחיד או דירה עם שותף, רצוי עם חנייה, אשמח לקבל הצעות בפרטי, תודה מראש!","2014-12-06T07:51:37+0000","707688259256219_905064026185307","",""
"","היי, אשמח לסאבלט את הדירה שלי, מה-24.12.14-4.1.15 קצת פרטים: טשרניחובסקי 6, 2 חדרים... וכל מה שרואים בתמונות. מה שקיים ולא מופיע בתמונות, שירותים, מקלחת, מטבח ומרפסת קטנה. 1500 ש""ח. זמין פה או בטלפון, 054-6735366. אסף","2014-12-05T19:32:30+0000","707688259256219_904634296228280","",""
"","מסבלטת את דירתי המהממת, המוארת והשקטה ⭐️⭐️בין התאריכים 11/12 עד ה7/1.  ברחוב שוקן, ממש ליד האה לה רמפה וה24 רופי, 2.5 חדרים, גדולה ומלאה באוויר ואור. עורפית ומרווחת, עם שתי מרפסות, ועם יציאה  לגג! מסורגת ובטוחה. 3500 כולל חשבונות לכל התקופה! יש אינטרנט ודוד שמש!  ⭐️⭐️⭐️😊😊😊💕💕💕 בפרטי, ואפשר להתקשר או לסמס ל0528310419","2014-12-05T17:38:14+0000","707688259256219_903598606331849","",""
"","מסבלטת דירת סטודיו קטנה מגניבה ומשופצת קומלפט ,ברחוב שקט צמוד לדיזינגוף סנטר. מ16-12-2014 עד 9-01-2015 במחיר של 3500 ש""ח כולל הכל","2014-12-05T17:30:18+0000","707688259256219_904667152891661","",""
"","אמיר שלום זה מתאים לזוג אורחים מחול. מתאריך16/12-8/1 גדעון.  0537357584","2014-12-05T17:03:53+0000","707688259256219_904758559549187","",""
"","היי, אני מחפש חדר קרוב ל/או במרכז ת""א לתקופה של חודשיים. אני יכול להיכנס מיידית!  מחפש דירה נקייה עם שותף/ים נקיים (גם בלי סמים או מסיבות).  אשמח שיהיה בחדר שינה שולחן עבודה, ומעדיף גם טלויזיה עם כבלים, ומטבח מאובזר. צרו קשר איתי בפרטי. תודה רבה. :-)","2014-12-05T13:47:46+0000","707688259256219_904674486224261","",""
"","Hi everybody :) I'm looking for a flat north / center of Tel Aviv for 1 month (flexible). Large windows, sunny, 3/4 rooms. My budget is up to 9000 (flexible too). Start asap !  Cherche appartement Tel Aviv nord / centre pour un mois (flexible). 3 ou 4 pièces, lumineux si possible. Loyer 9000 nis (flexible aussi). Début asap.","2014-12-04T20:26:20+0000","707688259256219_904298572928519","",""
"","","2014-12-04T18:35:05+0000","707688259256219_904247662933610","",""
"","סאבלט ל-3 חודשים עד 1.3.14 :) מראים היום-רביעי בערב:) מחפשים לדירת 3 חדרים וסלון בבארי 19 ליד כיכר רבין. שכ""ד 2000 .חדר מתוק עם ארונות גדולים וחדר עבודה נוסף .נישארים מיטה מדפים שולחן . בדירה סלון ומטבח מאובזר בהכל. נישארים אני ושותף. כניסה עד 12.12 עדיפות לכניסה מידית :) רק להביא בגדים! לפנות בפרטי.","2014-12-04T17:38:37+0000","707688259256219_903477276343982","",""
"","היי כולם😄  מחפש סבלט בתא רג עם עדיפות לתקופה קצרה וכניסה בהקדם ביחידת דיור לא עם שותפים וחשוב שיהיה זול :) אני זמין בפרטי בפון ובואצאפ 0548004705 תודה ובהצלחה לכולם😃😀","2014-12-04T13:46:13+0000","707688259256219_904006792957697","",""
"","מחפשים דירה להשכרה לתקופה קצרה בתל אביב? מבחר גדול של דירות מדהימות (משבוע עד חודש). נא לפנות אלי בפרטי...  Are Looking to rent an apartment in Tel Aviv? Short-term from 1 week to 1 month -  Pm me for details","2014-12-04T09:16:41+0000","707688259256219_903914509633592","",""
"","מתפנה חדר בדירת 4 חדרים בבוגרשוב לתקופה של חמישה חודשים.  בחדר יש שירותים ומקלחת,בדירה יש סלון. נשארות 2 שותפות חמודות  דרוש שותפ/ה לא מעשן במשרה מלאה.  מחיר - 2500 ש״ח לא כולל חשבונות.  כניסה לקראת אמצע-סוף דצמבר.  בוגרשוב 58 (מעל הMOON).  לפרטים בפרטי.","2014-12-03T21:39:36+0000","707688259256219_902523423106034","",""
"","","2014-12-03T21:27:19+0000","707688259256219_903702342988142","",""
"","Hello everyone I am looking for a room in Tel Aviv from the middle / end of January for at least 3 months. Please help :)","2014-12-03T21:13:12+0000","707688259256219_903697036322006","",""
"","הובלות קטנות ספה/מיטה/ארון במחירים זולים 0525745690","2014-12-03T09:31:16+0000","707688259256219_903428419682201","",""
"","אהלן, מסבלטת את החדר שלי מה-15.12 עד ל-31.12. הדירה נמצאת בארלוזורוב 132 בתל אביב, קומת קרקע, שני חדרים גדולים ללא סלון, נשאר שותף אחד מקסים! 1200 ש""ח כולל הכל! שווה לראות!!לפרטים נוספים: 0542556361 עדיפות להודעה ואחזור בהקדם. :)","2014-12-03T06:29:24+0000","707688259256219_903382306353479","",""
"","https://www.facebook.com/groups/203474686519869/?fref=nf","2014-12-02T20:48:53+0000","707688259256219_903168693041507","",""
"","-סבלט- מסבלטת את החדר שלי בבן יהודה  חדר שינה עורפי בדירת שני חדרים בצפון הישן,משופצת מרוהטת 4 דק מהים 4 דק מדיזינגוף 10 דק מהסנטר  בחדר נשארים מיטה וארון בגדים. כניסה מיידית עד ה-29/12 2800₪ לכל התקופה. בדירה נשארת שותפה שקטה וחמודה לתיאום 0507215538","2014-12-02T18:58:43+0000","707688259256219_903127749712268","",""
"","זוג (חבל-על-הזמן) מחפשים בית לשמור עליו (קיצר-סאבלט) מסוף דצמבר לתקופה של שלושה חודשים, גמישים. נשמח להצעות","2014-12-02T15:32:15+0000","707688259256219_903043253054051","",""
"","https://www.facebook.com/groups/203474686519869/","2014-12-02T15:11:46+0000","707688259256219_903035783054798","",""
"","אהלן שלום!   מחפש סבלט תל אביבי  לתקופה כמה שיותר ארוכה, לכניסה כמה שיותר מיידית, גם ינואר זורם... כל היודע דבר בעניין   מוזמן לשלוח הודעה פרטית או לתייג, תודה מראש!","2014-12-02T13:31:31+0000","707688259256219_902855939739449","",""
"","לתקופות קצרות, דירת 2 חדרים לחודש דצמבר בזלטופולסקי תל אביב כולל הכל- 6000 ש""ח. מאובזרת, מרוהטת, מיקום מרכזי ביותר. לפרטים נוספים 0506405117 חן","2014-12-02T11:08:53+0000","707688259256219_902937649731278","",""
"","הי, אני מחפש דירה (מעדיף סטודיו) בהקדם האפשרי לחודש+. חשוב לי רק שיהיה אינטרנט טוב - וזהו =). ירון 054-3419031","2014-12-02T09:49:21+0000","707688259256219_902910969733946","",""
"","והפעם הגיע תורי לסבלט..דירת סטודיו משופצת במרכז תל אביב ולמרות זאת ברחוב שקט..לתאריכים 16-12 עד 9-01 . 3,500 ש""ח כולל כבלים,WI-FI. ללא בע""ח וללא עישון. תמונות יועלו ביומיים הקרובים.פניות לפרטי בבקשה","2014-12-02T09:47:30+0000","707688259256219_902913599733683","",""
"","סבלט!!! מסבלטים את הדירה המדהימה שלנו ברחוב בן יהודה 214 מתאריך: 27.12 עד 12.12. דירת קרקע 2 חדרים בגודל 65 מ""ר מתאימה לזוג או יחיד עם גינה פרטית גדולה וכיפית (אחלה לקפה של הבוקר). בדירה יש הכול כולל הכל : סלון מרווח עם טלוויזיה ענקית, פינת קפה , מטבח מאובזר, ,תמי 4, שני מזגנים (בחדר שינה ובסלון), yes, אינטרנט ואפילו מסך למחשב, חדר שינה גדול עם ארון ענק, בקיצור כל  מה שנשאר זה לארוז תיק.. הדירה ממוקמת 3 דקות הליכה מהים, פאבים, מסעדות סופר יודה ובקיצור אחלה של איזור -  הכל קרוב! 3000 שח כולל חשבונות .אפשר ליצור קשר בפרטי  או בטלפון: 0506905216- יובל  ***SABLET*** we are subletting our really fun apartment in a great location in Tel Aviv, Ben Yehuda 214, starting 12.12 through 27.12 (flexible!). 2 rooms, 65 Sqm plus balcony and private garden! The Ap. Is fully equipped (LCD+yes, coffee machine, TAMI 4, WIFI and more!). 3000 NIS including everything! If anyone is interested or has friends that are interested, please pm me, or here- 0506905216- Yuval.","2014-12-02T09:23:47+0000","707688259256219_902854763072900","",""
"","היי אנשושים נסו לחפש גם בקבוצת המאגר המלא שאוספת דירות מכל הקבוצות בפייסוש, אולי תמצאו שם מה שאתם מחפשים... ב-ה-צ-ל-ח-ה","2014-12-01T19:37:12+0000","707688259256219_902621476429562","",""
"","היי כולם אני מחפש סבלט ליחידת דיור בתא או רג לא בדירת שותפים שיהיה זול ;) עדיפות למיידי לתקופה קצרה 0548004705","2014-12-01T17:14:55+0000","707688259256219_902564869768556","",""
"","מסבלטת את הדירה שלי, החל מה 28-12-14 עם  גמישות בתאריכים לתקופות קצרות או ארוכות 60 מ""ר 2 חדרים, מרפסת שמש, שקטה, מזגן, מרוהטת לחלוטין, מטבח מאובזר, שכנים  דבש, אינטרנט. קרוב לים, לפארק, לדיזנגוף ולככר רבין. מחיר גמיש תלוי בתקופה כולל חשבונות 054-5225280  Subletting my gorgeous 2 Rooms apt in Bazel Tel Aviv. (Dates: Dec 28th and  on (flexible short/long periods) 60 sqm Sunny balcony, quiet, fully furnished,AC, great neighbors. 2 min from Ibn Gavirol, 3 min from Dizengohf, 4 min from the beach and 5 min from the park Flexible price( including bills) depends on the dates... p-m me or 054-5225280","2014-12-01T08:42:59+0000","707688259256219_902360649788978","",""
