"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","שלום למעוניינים סבלט לחודש כניסה מיידית בדירה הכי יפה ביפו 2100 שח הדירה ענקית צרו קשר0524702590","2015-04-02T15:40:07+0000","707688259256219_974565375901838","",""
"","מיידי!!!! סבלט ממחר ה02.04 לעשרה ימים במיקום הכי שווה בתל אביב, רק 85ש״ח ללילה!! בדירה מרפסת ענקית וחדר גדול נמצאת על בן יהודה 3 דק מחוף גורדון!!!  כל הקודם זוכה!  נא לפנות בהודעה בפייס או בטלפון 0528966970 תודה","2015-04-02T15:28:51+0000","707688259256219_974093889282320","",""
"","","2015-04-02T15:09:47+0000","707688259256219_974554282569614","",""
"","*סבלט לכניסה מיידית* מתאים גם לזוגות!  מסבלט את חדרי בדירת שלושה שותפים (עם סלון ומטבח גדולים) בת""א למשך חודש אפריל. הדירה נמצאת במיקום מעולה (רחוב שאול המלך פינת אבן גבירול, מול הלונדון מיניסטור), קרוב להכל ועם שפע תחבורה ציבורית. החדר מגיע עם שירותים ומקלחת פרטיים, מזגן וארון קיר ענק. בדירה נשארות שתי שותפות נחמדות smile emoticon שכ""ד 2400.","2015-04-02T13:16:46+0000","707688259256219_974474209244288","",""
"","We sell in retail and wholesales all kinds of mobile phones in good price. all original comes with 1 year international warranty.  APPLE IPHONE 6/ 6 plus / 5S / 5  APPLE IPAD MINI Samsung Galaxy Note 4 Note 3 Note 2 Samsung Galaxy S5 S4 S3 Sony Xperia Z3 Z2 Z1 BLACKBERRY PORSCHE DESIGN P'9982/ P'9981 (Unlocked Factory) BLACKBERRY PASSPORT Apple MacBook Pro 17-inch: 2.53GHz  Buyers should contact with the details below ( BlackBerry Chat ) : 29915871 Whatsapp : +2349039562916 Email : mobilestore442@gmail.com Skype : mobile.store44","2015-04-02T12:43:35+0000","707688259256219_974463065912069","",""
"","מסבלט את החדר שלי לשבועיים הקרובים 5/4 - 19/4(גמיש). הדירה ממוקמת בלב ת""א - פינסקר/בוגרשוב, 5 דק' מהים (באמת), 3 דק' מהסנטר ומקינג ג'ורג'.. בקיצור קרוב להכל! בדירה יש סלון ענק, מרפסת אש, החדר אחלה והוא מרוהט במלואו, רק להביא בגדים ולהיכנס.. בדירה ישנו שותף אחד. שכ""ד הוא 1500 כולל חשבונות!!","2015-04-02T11:42:07+0000","707688259256219_973540169337692","",""
"","סאבלט מטורף ל-9 ימים מה- 3.4.2015 ועד ה- 11.4.2014. דירת 3 חדרים משופצת ע״י אדריכל וממש ממש מפנקת!!!!  בדירה יש הכל (מכונה ומייבש חדשים, מזגן בכל חדר, ציוד מלא ואיכותי למטבח, אינטרנט אלחוטי, מסך טלויזיה ענק, שולחן אוכל חדש מעץ מלא, 2 פינות ישיבה חדשות ענקיות כשבאחת מהן יש מרפסת ועוד ועוד...)- כל מה שאתם צריכים להביא זה רק בגדים.  הדירה קרובה מאוד לשדרות חן. 4 דק׳ מהבימה ו- 6 דק מכיכר רבין.  המחיר הוא 2,500 ש״ח. מאחר והשקענו המון בדירה ובחפצים האישיים שלנו, חשוב מאוד היחס והאחריות של האנשים לדירה. נא ליצור קשר בפרטי  0506850815","2015-04-02T11:09:56+0000","707688259256219_974434969248212","",""
"","דירת שניים וחצי חדרים 80 מ""ר שקטה, מוארת, מאובזרת קומפלט לסאבלט במהלך אפריל בצפון הישן, ליד כיכר מילנו. סלון גדול עם פינת אוכל, חדר שינה מרווח, חדר ארונות נפרד, מרפסת סגורה גדולה (המשמשת גם כחדר עבודה עם שולחן עבודה גדול ונוח ועם נוף יפה), מטבח מרווח ומאובזר. מיזוג אוויר, מכונת כביסה, תנור וכל מה שצריך. 4950 ש""ח לחודש. לפרטים 0542588553  A beautiful and spacious 2.5 BDR apartment in the center of Tel Aviv for sublet in April . 4950 ILS for the month. Fully furnished and equipped.  A big and cosy living room (with 2 big new sofas, a dining table for 4 people).A big bedroom with a double bed and a huge closet. A fully equipped bathroom. A fully equipped kitchen. A huge balcony, covered so it serves as another room, with a huge desk and a chillout corner with a beautiful view.   Air conditioning. WiFi, washing machine, oven etc. 10 mins walk from the beach. A quiet location, with lots of coffee shops and bars just around the corner. Feel free to call me (+972) (0) 542588553 or write vicki.idzinski@gmail.com https://www.facebook.com/vicki.idzinski/media_set?set=a.10153017808614287.1073741832.726464286&type=1&pnref=story","2015-04-02T09:15:13+0000","707688259256219_973800962644946","",""
"","מישהו מעוניין? הפעם עם מחיר :)","2015-04-02T09:10:55+0000","707688259256219_974400525918323","",""
"","Looking for a third chill roomate in a 130sqm house in the Kerem hatemanim ( 2mn walking from the beach, 4mn from rotshild ). 3000nis/month Immediate entrance.","2015-04-02T07:12:27+0000","707688259256219_974371999254509","",""
"","שלום לכולם! מסבלט לתקופה קצרה את דירת החדר הכיפית שלי, דירה משופצת ומאובזרת וממוקמת באחלה אזור בתל אביב- 5 דקות מרוטשילד, על רחוב אלנבי ליד כיכר המושבות. התאריכים המוצעים הם בין ה-02/04 ל- 15/04. הדירה נמצאת כ-5 דקות הליכה לרוטשילד וממוקמת בקרבת קווי אוטובוס ומוניות שירות. הדירה משופצת ברמה גבוהה ומתאימה ליחיד או לזוג. המחיר הוא 130 ש""ח ללילה והמינימום הוא לשבוע!! יש אופציה לחלק מהתקופה...  לפרטים נוספים ניתן לפנות אלי בפרטי :)","2015-04-02T06:33:28+0000","707688259256219_971715936186782","",""
"","היושששש 😁 מסבלאטת את החדר שלי בדירה מהממת עם שותפה מגניבה 👸 Michal Gabai בשדרות יד לבנים תל   אביב,  בין התאריכים 6.5 עד ל31.7,  גמישה בתאריכים, 2800₪ כולל הכל!!!מציאה 💜","2015-04-01T20:14:23+0000","707688259256219_974134095944966","",""
"","שבועיים על הים בתל אביב החל משלישי הקרוב ב2000 שח. מתאים לזוגות וליחידים. יש מכונת כביסה ומייבש כביסה, כל מה שצריך למטבח, סלון נחמד הדירה קטנה אך מסודרת טוב ופרקטית מאוד עם חדר שינה-גלריה.","2015-04-01T19:05:58+0000","707688259256219_974089825949393","",""
"","מחפש סבלט לחודש אפריל. 0545884486 זאב","2015-04-01T18:40:46+0000","707688259256219_974082749283434","",""
"","דירת שניים וחצי חדרים 80 מ""ר שקטה, מוארת, מאובזרת קומפלט לסאבלט במהלך אפריל בצפון הישן, ליד כיכר מילנו. סלון גדול עם פינת אוכל, חדר שינה מרווח, חדר ארונות נפרד, מרפסת סגורה גדולה (המשמשת גם כחדר עבודה עם שולחן עבודה גדול ונוח ועם נוף יפה), מטבח מרווח ומאובזר. מיזוג אוויר, מכונת כביסה, תנור וכל מה שצריך. 4950 ש""ח לחודש. לפרטים 0542588553  A beautiful and spacious 2.5 BDR apartment in the center of Tel Aviv for sublet in April . 4950 ILS for the month. Fully furnished and equipped.  A big and cosy living room (with 2 big new sofas, a dining table for 4 people).A big bedroom with a double bed and a huge closet. A fully equipped bathroom. A fully equipped kitchen. A huge balcony, covered so it serves as another room, with a huge desk and a chillout corner with a beautiful view.   Air conditioning. WiFi, washing machine, oven etc. 10 mins walk from the beach. A quiet location, with lots of coffee shops and bars just around the corner. Feel free to call me (+972) (0) 542588553 or write vicki.idzinski@gmail.com https://www.facebook.com/vicki.idzinski/media_set?set=a.10153017808614287.1073741832.726464286&type=1&pnref=story","2015-04-01T18:30:03+0000","707688259256219_973801765978199","",""
"","שלום לכולם! מפרסמת לחבר שלי  סלבט לתקופת הקיץ הבאה עלינו לטובה לחדר בדירת 3 חדרים גדולה (80 מ""ר) באזור מצוין בצפון הישן – יוחנן הורקנוס, ליד ירמיהו דיזינגוף (ליד כל הפאבים): 5 דק' מחוף מציצים, מהנמל ומאבן גבירול, 3 דק' מפארק הירקון. מיקום ממש כיף ונוח. סבלט מתחיל מ 03.04.15 עד 15.08.15. אפשר לסבלט לכל התקופה או לחלק ממנה. בחדר יש את כל הריהוט שצריך: מזגן, מיטה זוגית, ארון 2 חלקים, טלוויזיה (עם YES), שולחן משרדי, כסא משרדי, כוננית גדולה וחלון לים התיכון  השותף שנשאר הוא אחלה גבר שבגברים. מצחיק, נקי, מסודר וממש כיף לדבר איתו. בדירה גם יש את כל הריהוט שצריך: סלון הכולל 2 ספות עם שולחן ושידה, פינת אוכל עם כסאות בר, מקרר, תנור גז, מכונת כביסה. הדירה מאוד מרווחת, יש אזור של פינת זולה, שירותים ואמבטיה נפרדים, מטבח עם מלא ארונות (אין בכלל בעיית אחסון בבית) ומלא אנרגיות חיובית  הדירה היא נמצאת בקומה שלישית עם מעלית ויש קוד כניסה לבניין. ישנה תחבורה ציבורית בדיזינגוף ובאבן גבירול (שניהם במרחק של 5 דק'). מתחת לבניין יש מכולת ו 2 דק' הליכה יש סופר באבא וסופר יודה וכן חדר כושר (קולנוע פאר)...לחובבי המנצ'יס יש את באבא בייקרי (הטוסטים של ארהל'ה). פרטים נוספים: מחיר: 3500 ש""ח כולל כל החשבונות (ארנונה, חשמל, מים, גז, ועד, אינטרנט). לפרטים: יוסי – 054-6700736. יאללה בלאגן.","2015-04-01T18:08:08+0000","707688259256219_972905632734479","",""
"","מחפשים סאבלט לזוג מ 12/4 לחודש   בערך  באיזור תל אביב ,  רמת גן ,גבעתיים . לפנות  לרחל    054-4551676","2015-04-01T16:41:38+0000","707688259256219_974033552621687","",""
"","היי לכולם מחפש בשביל חבר סבלט ל3-5 חודשים  בדירה משופצת  באיזור כיכר רבין/דיזנגוף/בוגרשוב עד 5000  אם מישהו מכיר אנא צרו איתי קשר בפרטי תודה","2015-04-01T16:17:32+0000","707688259256219_974022109289498","",""
"Emily Bachar shared her post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","","2015-04-01T16:07:05+0000","707688259256219_973828779308831","",""
"","an immidiate sublet for Passover in a beutifull garden apt in Florentine. the apt has living room, a fully equipt kitchen, and a bathtub (: I will upload some photos later today hopefully. price for the week (anytime between 2/4 to 9/4 - 600 Nis including all bills.  you can reach me here - 052-4749979","2015-04-01T15:48:07+0000","707688259256219_974010225957353","",""
"","","2015-04-01T15:13:45+0000","707688259256219_973439779347731","",""
"","דירה מהממת, לתקופה של שלושה חודשים! מרוהטת קומפלט. ארבעה חדרים, שלושה חדרי שינה גדולים וסלון. הדירה ממוקמת ברחוב וייסבורג בשכונת רמות צהלה בתל אביב. קיימת אופציה להארכה. שתי חניות, אופציה למחסן חיצוני. 6000 ₪ כולל ארנונה. הדירה מתאימה לשלושה שותפים. הדירה ריקה משותפים כרגע, ניתן לבוא יחיד, זוג או שלושה. (2000 כל שותף). לפרטים נוספים:  נדב 0509913090  A wonderful apartment is available for full three months, includes furniture. It has three bedrooms and one living room, 4 rooms in total. Located in Weissburg Street in Ramot Tzahala Tel Aviv. Two parking lots, an exterior warehouse is optional. 6000 nis includes Arnona. The apartment is suitable for three roommates. The apartment is empty now. It is ok to come alone, pair or three (2000 nis each) For more details:  Nadav 0509913090","2015-04-01T13:26:09+0000","707688259256219_973944955963880","",""
