"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","היי, משתף שוב, עדיין מחפש מישהו / מישהי שישמרו לי על הדירה! שתי אופציות: 1) מה - 24.07 עד ה - 18.09 (כמעט חודשיים!) 2) מה - 24.08 עד ה - 18.09 (כמעט חודש!) (אפשר קצת יותר אם צריך) 4000 לחודש כולל הוצאות חוץ מחשמל.  הדירה נמצאת בשכונת נווה שרת, צפון תל אביב, ליד רמת החייל. יש טיב טעם גדול / סוכנות להשכרת רכב קרובה לתיירים / תחנת אוטובוסים יחסית מרכזית 5 דק׳ הליכה.  ברכב, 10 דק׳ ממרכז תל אביב או לים. פרדסים מתחת לבית. Hi! reposting again, still looking for somebody to look after my apartment while i'm abroad. 2 options:  1) from 24.07 till the 18.09 (almost 2 months) 2) from 24.08 till the 18.09 (almost a month!) 4000nis a month including everything except electricity charges.  The apt is suitable for a single person or a couple and it's in the north of Tel Aviv (Neve sharet near Ramat Hayaal). There is a big supermarket, a car renting service and central bus stop in 5min walking distance.With a car is 10 min from the sea or the center of Tel Aviv and there is a park right outside the building.","2015-07-01T05:19:47+0000","707688259256219_1024605170897858","",""
"","מסאבלט את החדר שלי בין התאריכים  8/9 ל-19/9 - שהם 12 יום ו-11 לילות בקפלן אבן גבירול, פריים לוקיישן בין הבימה ללונדון מיניסטור.  התענוג : 1500 ש״ח.  בדירה נשאר שותף.","2015-06-30T22:48:42+0000","707688259256219_1024464027578639","",""
"","מחפש סבלט לשבוע שבועיים מתחילת אוגוסט [עם שותפים או בלי]. אשמח לשמוע הצעות!","2015-06-30T21:40:10+0000","707688259256219_1024435974248111","",""
"","FLEXIBLE SUBLET FOR JULY: Large room with large ceiling fan in bright, spacious flat on Arlozorov close to cafes, supermarket, gym, 5 mins to Dizengoff, 10 mins to beach. Flat is old style with nice large kitchen/bathroom. Elegant furniture in living area. You can hear birds singing in the morning. To share with one nice guy. 150NIS per night. Can be with or without bed","2015-06-30T20:58:21+0000","707688259256219_1024419770916398","",""
"","Hello everyone!  me and my flatmate are subleasing our rooms in Ha'Yarkon St. right next to Tel Aviv Port. the location is great with cool bars and a cheap grocery store just 1min away from the apartment. the location is great for the summer time since its just 3min walk from Mezizim beach. there is an air Conditioner in the living room and in each room. the sublease is from July 28th to August 27th. The sublease is 2,300 not including bills. you can choose which room do you want to enter if you'll be the first to take it, so dont miss the opportunity  for more information please pm!","2015-06-30T18:42:16+0000","707688259256219_1024197294271979","",""
"","היי, מסבלטת את חדרי המהמם בדירה שווה בתל אביב שנמצאת ממש במרכז העיר, רחוב דפנה! הדירה בת 3 חדרים + 2 מרפסות ענקיות. החדר מרווח ומואר עם יציאה למרפסת גדולה (ממש כפי שמופיע בתמונות) –עם פרטיות מוחלטת. בדירה נשאר הכל, רק להביא בגדים. רחוב יפהיפה, שקט, עם מלא מקומות חניה (!) , במרחק הליכה מעזריאלי, כיכר רבין ומרכבת מרכז. בדירה נשארים שותף ושותפה מקסימים. הסבלט הוא לתקופה של חודש (יוצא ממש בחגים) – בין 9/9/15 עד 9/10/15. שכ""ד כולל חשבונות – 2500 ש""ח. בבקשה שתפו והפיצו.","2015-06-30T17:57:07+0000","707688259256219_1024359510922424","",""
"","הי, מחפשת דירה ליחיד ( אבל לא דירת חדר), החל מ-20.8 לתקופה של חודש, באזור הצפון הישן/מרכז ת""א. תודה!","2015-06-30T14:43:42+0000","707688259256219_1024286280929747","",""
"","שלום אנשים טובים! מחפשת סבלט/אירוח בת""א לחברה שמגיעה מחו""ל לתאריכים 26/7-6/8, מדובר בבחורה מקסימה שמגיעה לרקוד בקורס גאגא שהתקיים בקיץ. אם אתם אנשים שמוכנים לארח או מכירים סבלט שתואם את התאריכים אשמח אם תיצרו איתי קשר. יום טוב ;)  Hi good people,  I'm looking for a sublet or anyone who has a couch or a bed and wants to host a good friend of mine from the 26th of July until the 6th of August. She's a lovely girl that is coming to Tel Aviv for the Gaga Intensive Summer Course. If you are willing to open your home or maybe know people that are looking for a sublet for those dates, please write me back. Thank you and have a wonderful day ;)","2015-06-30T14:21:19+0000","707688259256219_1024276367597405","",""
"","***סבלט*** חדר בדירה מהממת ברחוב סירקין (ליד פרישמן) 5 דקות מהים, 5 דקות מכיכר דיזינגוף החדר מרווח מאוורר ויפה, פרקט מעץ, מזגן חדש ויציאה למרפסת בדירה נשארות 2 שותפות חמודות תאריכים: 21.7-22.8 מחיר: 3000 ₪ כולל חשבונות פרטים בפרטי","2015-06-30T13:16:10+0000","707688259256219_1024253780932997","",""
"","","2015-06-30T12:52:51+0000","707688259256219_1024246794267029","",""
"","English follows by Hebrew סאבלט!! 01-28/07/2015 דירה מהממת ♥ ומשופצת בשכונת פלורנטין, חדר שינה ענקי(!), מקלחת, וסלון גדול(!) פתוח עם מטבח ומרפסת. מחיר: 5,000 ש""ח כולל הכל לפרטים: @SEMION ZASLAVSKY  Sublet!! 01-28/07/2015 Stunning ♥ renovated apartment in florentine neighborhood, HUGE bedroom, bathroom, BIG open living-room with kitchen & a balcony. Price: 5,000nis (all included) For more information: Semion Zaslavsky","2015-06-30T12:25:39+0000","707688259256219_1024238747601167","",""
"","מחפשים סבלט לזוג במרכז תא, מרחק הליכה מהים. מאמצע אוגוסט עד אמצע אוקטובר.     הצעות... :)  אפשרי להחלפה עם דירה מדהימה וגדולה בצפון המהממם!!!","2015-06-30T11:47:55+0000","707688259256219_1023201011038274","",""
"","","2015-06-30T11:27:35+0000","707688259256219_1024222064269502","",""
"","סטודנט עושה הובלה קטנות  מחיר מוזל 0525745690","2015-06-30T11:20:13+0000","707688259256219_1024219894269719","",""
"","סבלט בין -13-28 ביולי במחיר מצחיק בגלל שבדירה נשארת חתולה. דירה מרוהטת (מדיח, מכונת כביסה, טלויזה 60""  מיזוג מרכזי וכו). סלון, חצר עם דק, חדר שינה גדול עם מקלחת צמודה, חדר שינה נוסף עם מיטת יחיד וחדר אמבטיה. 10 דקות נסיעה ממרכז תל אביב ו 10 דקות הליכה מגוגל (ביצרון/יד אליהו). חניון עפר ממול כך שגם לא צריך תו חניה של תל אביב פרטים נוספים בפרטי","2015-06-30T11:09:22+0000","707688259256219_1023199257705116","",""
"","","2015-06-30T11:08:01+0000","707688259256219_1024216777603364","",""
"Gal Yogev shared her post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","","2015-06-30T09:05:35+0000","707688259256219_1024187710939604","",""
"","Sublet!! 11.7/05.8 Location: Old north- Yishayahu street. Steps from the beach, port & park hayarkon 2 bedrooms, big livingroom with open kitchen, renovated bathroom, balcony. Renovated building with elevator. Price: 6500 nis negotiable","2015-06-30T07:47:57+0000","707688259256219_1024169214274787","",""
"","","2015-06-29T20:09:51+0000","707688259256219_1023942904297418","",""
"","היי חברים! אנחנו זוג ועוד אחד (סה""כ שלושה) סטודנטים לרפואה באיטליה ומגיעים לישראל לצורך עבודה ,מחפשים דירה בשאיפה לא בדרום תל אביב לתקופה בת חודש מה15/7-15/8 כמובן באפשרות להתגמש..נשמח אם יש משהו רלוונטי..","2015-06-29T19:02:09+0000","707688259256219_1023918847633157","",""
"","","2015-06-29T17:49:04+0000","707688259256219_1023886277636414","",""
"","שלום חברים. אני בעלי והקטנה באים לביקור בארץ ואנחנו מחפשים סבלט בת""א (קרוב לים). חשוב לנו שהדירה תהיה מסודרת ונקיה . בתאריך 12.7 עד חודש מי שמכיר או יודע שיפנה אלי בפרטי. תודה רבה","2015-06-29T17:40:30+0000","707688259256219_1023882827636759","",""
"","סבלט מטורף בדירת שותפים ביפו העתיקה. כניסה מיידית ועד ל10 לאוגוסט. הדירה גדולה מאוד, מוארת, מרווחת ומצויידת בהכל – אינטרנט, דוד שמש, מזגן, מכונת כביסה, מדיח כלים, סלון מרווח, חנייה לרכב ומטבח מאובזר!!!. 5 דק' הליכה לים ולנמל יפו. 10 דקות הליכה לשוק הפשפשים ו20 דקות נסיעת אוטובוס למרכז תל אביב. החדר גדול, מואר ויש לו יציאה למרפסת שפונה לים!!!. בדירה נשארת שותפה שממעיטה להיות בבית ואני. שכונה שקטה שמתאימה לאלו המחפשים שקט במחיר שפוי. אבן סינא 72, יפו 3200 ₪ כולל הכל!!! [גמיש]. ניתן לפנות לאורי – 0523129010, צביקה – 0509297007 Crazy sublet in a flat mate apartment located in Old Jaffa.  till August 10th. Fully equipped large and bright apartment including a large kitchen, Wifi, A\C, washing machine, dish washer, saloon and free parking on the street. There is a nice balcony from the room viewing the sea as well. 5 min walk to the beach and Jaffa port, 10 min walk to the Flea market and 20 min bus ride to Tel-Aviv center. A very quiet neighborhood, suitable for those who want to be outside of central Tel-Aviv but close enough. In the house stays a female roommate and I. we both are very friendly  Ibn-Sina 72, Jaffa 3200 Nis including everything!!! [Flexible]","2015-06-29T17:35:28+0000","707688259256219_1023880660970309","",""
"","סבלט בת""א - אמצע יולי עד סוף אוגוסט Sublet in Tel Aviv! mid-July till end of August  הי חברותים, אני מסבלטת לקיץ חדר גדול + חדר עבודה/מרפסת בדירת 5 חדרים מהממת במרכז ת""א, דקה מהבימה. מדובר בדירה גדולה (כ-120 מ""ר) עם מטבח, סלון, חדר אוכל ושני חדרי שירותים, הכל מרוהט ומאובזר. הדירה מגיעה עם שני שותפים שווים ביותר. ויש גם פסנתר! מה-14.7 עד ה-25.8.  כמה יעלה לכם התענוג? 3600 שקלים חדשים לא כולל חשבונות.  מעוניינים או מכירים חברים שמעוניינים ? פנו או תפנו אלי בפרטי. I'm subletting a large bedroom + office/balcony in an amazing flat in central Tel Aviv near HaBima Theater/Rothschild. The flat is spacious (120 m) and features a kitchen, living room, dining room and two bathrooms, all fully furnished. It also comes with two adorable flatmates.  Sublet is from 14.7 to 25.8. 3600 NIS for the entire period not including bills.  If you're interested or know anybody who is, please contact me privately.","2015-06-29T16:47:50+0000","707688259256219_1023009354390773","",""
"","Artist's huge apartment - 3 living rooms in Jaffa 5 minutes walk to the beach, near Flea Market and Jaffa port. In apartment all electric kitchen instruments, piano, children room with 3 beds and toys, computers, music system, privet parking. we are leaving Tel Aviv from middle of July till middle of August. 4500 all include! דירת אמנים ענקית ביפו - 5 דק' מחוף הים, ליד שוק הפשפשים ונמל יפו. הדירה מאובזרת במכשירי חשמל מטבחיים, פסנתר, חדר ילדים עם 3 מיטות וצעצועים, מערכת מוזיקה, חניה צמודה. אנחנו עוזבים את תל אביב החל מאצמע יולי עד אמצע אוגוסט. מחיר כולל הכל 4500 ש""ח בלבד!","2015-06-29T15:34:00+0000","707688259256219_1023806420977733","",""
"","שלוםםם! מחפש חדר בדירת שותפים או דירת יחיד במרכז/צפון ישן מה 6/7 למינימום חודש, אפשר לתפוס אותי בפלאפון או בפרטי, תודה :-)  עמית 0545911512.","2015-06-29T14:15:34+0000","707688259256219_1023790410979334","",""
