"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","שלום לכולם. מסבלטים את הדירה שלנו לתקופת החגים בשכונת נחלת יצחק, ת""א. 7 דקות הליכה מתחנת רכבת השלום ו -10 דקות לקניון עזריאלי. שניים וחצי חדרים, 65 מ""ר. דירה גדולה, נוחה ומוארת ובמיקום מצוין! תאריכים 13.09 - 06.10 - נשאר ציוד מלא. מתאים ליחיד או לזוגות. מחיר: 4000 שח כולל הכל. פרטים נוספים בפרטי. אלכס","2015-08-12T07:27:26+0000","707688259256219_1046634032028305","",""
"","Hello everyone. my wife and I sublaiting our  Beautiful 2 bedroom apartment in the central tel Aviv!!! from the 10 of september to the 7 of october (2015). for a short time or for any period. the apartment includes two tv sets, a double bed, air-conditioning, fully equipped kitchen and everything that a person or couple should take and have for a short vacation.  the apartment is located in the center of Tel Aviv. right dizengoff and ben gurion corner. only 3 minutes walk from the beach and street is full with shops, bars and restaurants.  price per day is $ 120 (including all bills). you can contact us at: 0545254444  facebook- ofir friedman  maill- ofirfriedman@hotmail.com we will be happy to hear from you all who are interested.  שלום לכולם. אני ואישתי מסבלטים את דירת 2 החדרים היפה שלנו במרכז תל אביב. מתאריך 9.9.15 ועד 7.10.2015 לתקופה קצרה או לכל התקופה. בדירה יש שתי טלויזיות, מיטה זוגית, מזגן, מטבח עם ציוד מלא וכל מה שאדם או זוג צריכים לחופשה קצרה הדירה ממוקמת במרכז תל אביב. ברחוב דיזנגוף פינת בן גוריון. רק 3 דקות הליכה מהים וברחוב מרכזי שמלא בחנויות ,ברים ומסעדות.  המחיר הוא 120 דולר ליום ניתן ליצור קשר ב:  0545254444  פייסבוק- ofir friedman מייל- ofirfriedman@hotmail.com","2015-08-12T07:24:27+0000","707688259256219_1046633265361715","",""
"","***** מראים היום ב20:00 ***** סבלט בחגים!! מסבלטים את הדירה השווה שלנו בבוגרשוב 92 פינת המליץ (מול דיזינגוף סנטר) בין התאריכים 5.9-6.10 דירת 2.5 חדרים משופצת עם חדר שינה גדול, סלון כיפי, מטבח חדש וחדר קטן נוסף שמשמש אותנו כחדר לימוד (ואחסון) יש מזגנים בכל החדרים, מכונת כביסה, תנור גז, טלויזיה, WIFI  מחיר 5100, למעוניינים יש אפשרות להתגמש בתאריכים. לפרטים נוספים 050-7823563","2015-08-12T06:48:45+0000","707688259256219_1046623128696062","",""
"","","2015-08-12T06:34:19+0000","707688259256219_1046619348696440","",""
"","צריכים לבלות עוד חודש באוניברסיטה??  מסבלט את החדר שלי בדירת 2 שותפים בשכונת רמת אביב, רחוב טאגור. חצי דקה מהקניון ו-2 דקות מהאוניברסיטה, אזור שקט ומלא חנייה... החדר מרוהט קומפלט(מיטה זוגית, ארון, שולחן, טלויזיה, מזגן) נקי ומרווח כמו גם שאר הדירה, לא רלוונטי למעשנים או בע""ח.  תאריכים 13.9-16.10, מחיר 2200 ש""ח , התאריכים והמחיר גמישים. מכיר את תיקיית Others, תרגישו חופשי לשלוח.","2015-08-12T06:15:25+0000","707688259256219_1046615112030197","",""
"","","2015-08-12T04:06:11+0000","707688259256219_1046398888718486","",""
"","**United States PRODUCTS **  These are some of our price list of product in stock  Note :: All are brand new unlocked.  Price Negotiable.  Call/whatapps: +19093591762 Email: mobile.incc@gmail.com Skype: imraan.samad --------------------------------- --------------------------------- Apple iPhone 6 Plus 128GB Unlocked=== 620$ Apple iPhone 6 Plus 64GB Unlocked === 600$ Apple iPhone 6 Plus 16GB Unlocked === 550$  Apple iPhone 6 128GB ... $450 dollars Apple iPhone 6 64GB ... $420 dollars Apple iPhone 6 16GB ... $400 dollars  Apple iPhone 5s 64GB ... $300 dollars Apple iPhone 5s 32GB ... $280 dollars Apple iPhone 5s 16GB ... $250 dollars  Apple iPhone 5 64GB ... $280 dollars Apple iPhone 5 16GB ... $250 dollars  Apple iPad Air 2 === $420 Apple iPad mini 2 ==== $330 Apple watch 42mm sport === $300  --------------------------------- --------------------------------- Samsung Galaxy S6 ----- $500USD Samsung Galaxy S6 Edge Unlocked....$550usd Samsung Galaxy S5 ---- $380 USD  Samsung Galaxy S4 --- $260 USD Samsung Galaxy Alpha --- $ 480 USD Samsung Galaxy S3 --- $200 USD  Samsung Galaxy Note 4 --- $450 USD Samsung Galaxy Note 3 --- $250 USD  Sony Xperia Z1 --- $300 USD Sony Xperia Z2 --- $340 USD  HTC ONE M8 --- $350 USD --------------------------------- --------------------------------- Blackberry Z10 --- $150 USD Blackberry Q10 --- $170 USD --------------------------------- --------------------------------- Sony PlayStation 4 Video Games---$280 USD Sony PlayStation 3 Video Game Console---$170 360 XBOX video Games----$200 USD Go Pro Camera .... $260  --------------------------------- --------------------------------- DJI-Phantom 3 --- $650 DJI-Phantom 2 --- $450 --------------------------------- --------------------------------- 2015 Mono-Rover R2 Electric Unicycle Mini Scooter ---- $200 IOHAWK Phunkee Duck Air-wheel Sky-walker Hover-board ---- $250 --------------------------------- ---------------------------------  Call/whatapps: +19093591762 Email: mobile.incc@gmail.com Skype: imraan.samad  Thanks as we await your swift responses.","2015-08-12T02:43:01+0000","707688259256219_1046489485376093","",""
"","https://www.facebook.com/groups/1427929940815001/?ref= קבוצה מעולה 🚴🏽","2015-08-11T21:55:23+0000","707688259256219_1046389395386102","",""
"","270$ per night  ","2015-08-11T21:21:52+0000","707688259256219_1046379712053737","",""
"","חוזר ואומר - אנחנו נציע את דירתנו באזור שינקין-מלצ'ט לסבלט לכל תקופת החגים (12.9-3.10) במחיר עלות - 3900 ש""ח. קומה שנייה, עורפית, 2.5 חדרים, שתי מרפסות במצב מצוין. תמונות ופרטים נוספים להודעות פרטיות.","2015-08-11T20:28:27+0000","707688259256219_1046357598722615","",""
"","אהלן חברים, סבלט לתקופה של חודש - גמישה במחיר!!! מסבלטת את חדרי המהמם בדירה שווה בתל אביב שנמצאת ממש במרכז העיר, רחוב דפנה! הדירה בת 3 חדרים + 2 מרפסות ענקיות. החדר מרווח ומואר עם יציאה למרפסת גדולה (ממש כפי שמופיע בתמונות) –עם פרטיות מוחלטת. בדירה נשאר הכל, רק להביא בגדים. רחוב יפהיפה, שקט, עם מלא מקומות חניה (!) , במרחק הליכה מעזריאלי, כיכר רבין ומרכבת מרכז. בדירה נשארים שותף ושותפה מקסימים. הסבלט הוא לתקופה של חודש (יוצא ממש בחגים) – בין 9/9/15 עד 9/10/15. שכ""ד כולל חשבונות – 2500 ש""ח. בבקשה שתפו והפיצו","2015-08-11T20:23:39+0000","707688259256219_1046356155389426","",""
"","מסבלטים ל7-8 ימים, את דירתנו המקסימה בפלורנטין, בין ה20 עד סוף אוגוסט. גמישים עם התאריך. דירת 2 חדרים עם מרפסת, אנרגיות מעולות, רחוב ויטל מעל כל הברים, הבתי קפה, 10 דק הליכה מהים, 10 דק מרוטשילד. אינטרנט, מזגן, כל מה שצריך. *יש חתול (דקי ההבחנה ימצאו אותו בתמונות) 1800 ש""ח כולל הכל מישהו- חופשה בת""א?","2015-08-11T19:46:07+0000","707688259256219_1046343018724073","",""
"","*סאבלט לחגים* דירת 60 מ""ר בצפון הישן (וורמיזה) מתפנה לחגים!! (15.9-4.10) מתאימה לזוג/יחיד מיקום מושלם (10 דקות מהחוף, מפארק הירקון ומכיכר רבין), 2 חדרים + מטבח + הול כניסה + מרפסת סגורה, יש 2 מזגנים, אינטרנט ו...אם יש לכם שאלות נוספות פשוט תשאלו :) אה, והכי חשוב: 3,500 כולל הכל!","2015-08-11T19:16:03+0000","707688259256219_1046332635391778","",""
"","דירה לסאבלט מעכשיו לתקופה של כחודשיים. 2 חדרים, ממוזגת ומאובזרת, כבלים, אינטרנט.  קרובה לרכבת השלום.  3200 ש""ח לחודש כולל הכל. לפרטים נוספים- 054-6754507","2015-08-11T18:38:11+0000","707688259256219_1046035472088161","",""
"","שלום לכולם. מסבלטים את הדירה שלנו לתקופת החגים בשכונת נחלת יצחק, ת""א. 7 דקות הליכה מתחנת רכבת השלום ו -10 דקות לקניון עזריאלי. שניים וחצי חדרים, 65 מ""ר. תאריכים:  13.09 - 06.10 - נשאר ציוד מלא. מתאים ליחיד או לזוגות. מחיר: 4000 שח כולל הכל. פרטים נוספים בפרטי. אלכס","2015-08-11T18:15:06+0000","707688259256219_1046150642076644","",""
"","Sublet in a beautiful studio apartment for the holiday season. Apartment with a kosher kitchen available from 8/9 until 7/10 Right on the corner of ben yehuda ben gurion 3 minutes from the beach. 3800 shekel (includes bills and wifi) For more details, PM me. מסבלטת דירת סטודיו עם מטבח כשר לכל תקופת החגים. הדירה פנויה בתאריכים 8.9 עד ה7.10 3800 ש""ח (המחיר כולל  בתוכו את החשבונות ואינטרנט) אם אתם מכירים מישהו שרוצה להתפנק בדירה חמודה שניה וחצי מהים בלב תל אביב או גם אם זה אתם...אז זו הדירה האידיאלית. לעוד פרטים - בפרטי.","2015-08-11T15:48:03+0000","707688259256219_1046245622067146","",""
"","","2015-08-11T15:47:31+0000","707688259256219_1046245498733825","",""
"","","2015-08-11T15:47:23+0000","707688259256219_1046245425400499","",""
"","Showing tomorrow night 8pm to 10pm. I'm subletting my Tel Aviv apartment for September and October (1/9 to 31/10). It's on Trumpeldor, across from the imperial cocktail lounge and is 1 block from the beach and 5 minutes from the Shuk. It's central Tel Aviv, near the beach. You are short walk to Frishman/Dizzengof and Nahalat Binyamin. There is a clean and neat roommate who works full time during the week. The room is fully furnished, we have laundry machine as well, and the rent includes all utilities and other expenses. I will be traveling in the U.S. for the holidays. 3200nis per month. Please share with friends and contact me privately for details.","2015-08-11T15:14:59+0000","707688259256219_1046233155401726","",""
"","סבלט לחודש בחגים באחלה דירה בשוק הפשפשים ביפו, 4000 כולל הכל","2015-08-11T15:02:25+0000","707688259256219_1046177358740639","",""
"","My lovely and sunny 2 room apartment on a quiet street in the heart of Tel Aviv (Brenner) is available for the high holidays, from September 8th to October 18th (with some flexibility). Fully furnished with all the necessary amenities, WiFi etc to make you feel cozy and happy! 4500 NIS.","2015-08-11T14:19:28+0000","707688259256219_1035750109783364","",""
"Michal Bar-nahon shared her post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","","2015-08-11T14:15:54+0000","707688259256219_1046210432070665","",""
"","עושה סאבלט לחדר הגדול שלי שנמצא בדירה ענקית!  בחדר יש מזגן!  איפה הוא נמצא? בבר כוכבא, ממש על פינת דיזינגוף.. שזה אומר מטר מהסנטר ויריקה מכיכר דיזינגוף. חמש דקות הליכה מהים וקרוב לכל המקומות הכי שווים בתל אביב עם תחבורה ציבורית נוחה לכל מקום.!  מה עוד בדירה? ארון עצום בגודלו בחדר,מקלחת עם דוד שמש, מטבח מאובזר בכל מה שצריך- מקרר, טוסטר, קומקום ושותף נוסף ומסביר פנים!  באילו תאריכים? מדובר על ה-16.8- יום ראשון שבוע הבא עד ה29.8 . ועכשיו דבר תכלס.. מה המחיר? 2000 ש""ח כולל הכל.  מוזמנים לפנות אליי בפרטי! והנה כמה תמונות.","2015-08-11T13:39:21+0000","707688259256219_1046030188755356","",""
